file,variable,value
gpx-1-670pts,xml.precompress_exi.bz2,13229
gpx-1-670pts,xml.precompress_exi.zip,15519
gpx-1-670pts,xml.compress_exi,14360
gpx-1-670pts,xml.compress_exi.gz,14409
gpx-1-670pts,xml.compress_exi.bz2,14821
gpx-1-670pts,xml.compress_exi.zip,14560
gpx-1-670pts,xml.schema_bitpacked_exi,22284
gpx-1-670pts,xml.schema_bitpacked_exi.gz,15941
gpx-1-670pts,xml.schema_bitpacked_exi.bz2,16072
gpx-1-670pts,xml.schema_bitpacked_exi.zip,16105
gpx-1-670pts,xml.schema_bytealigned_exi,32188
gpx-1-670pts,xml.schema_bytealigned_exi.gz,14185
gpx-1-670pts,xml.schema_bytealigned_exi.bz2,13109
gpx-1-670pts,xml.schema_bytealigned_exi.zip,14470
gpx-1-670pts,xml.schema_precompress_exi,32188
gpx-1-670pts,xml.schema_precompress_exi.gz,13400
gpx-1-670pts,xml.schema_precompress_exi.bz2,12927
gpx-1-670pts,xml.schema_precompress_exi.zip,13381
gpx-1-670pts,xml.schema_compress_exi,12554
gpx-1-670pts,xml.schema_compress_exi.gz,12610
gpx-1-670pts,xml.schema_compress_exi.bz2,13025
gpx-1-670pts,xml.schema_compress_exi.zip,12768
gpx-1-670pts,xml.strict_bitpacked_exi,21864
gpx-1-670pts,xml.strict_bitpacked_exi.gz,16585
gpx-1-670pts,xml.strict_bitpacked_exi.bz2,16988
gpx-1-670pts,xml.strict_bitpacked_exi.zip,16749
gpx-1-670pts,xml.strict_bytealigned_exi,28831
gpx-1-670pts,xml.strict_bytealigned_exi.gz,14098
gpx-1-670pts,xml.strict_bytealigned_exi.bz2,13162
gpx-1-670pts,xml.strict_bytealigned_exi.zip,14264
gpx-1-670pts,xml.strict_precompress_exi,28831
gpx-1-670pts,xml.strict_precompress_exi.gz,13385
gpx-1-670pts,xml.strict_precompress_exi.bz2,12883
gpx-1-670pts,xml.strict_precompress_exi.zip,13368
gpx-1-670pts,xml.strict_compress_exi,12540
gpx-1-670pts,xml.strict_compress_exi.gz,12596
gpx-1-670pts,xml.strict_compress_exi.bz2,13021
gpx-1-670pts,xml.strict_compress_exi.zip,12754
gpx-1-680pts,xml,87050
gpx-1-680pts,xml.gz,16161
gpx-1-680pts,xml.bz2,12552
gpx-1-680pts,xml.zip,16308
gpx-1-680pts,xml.bitpacked_exi,51292
gpx-1-680pts,xml.bitpacked_exi.gz,21584
gpx-1-680pts,xml.bitpacked_exi.bz2,16889
gpx-1-680pts,xml.bitpacked_exi.zip,21628
gpx-1-680pts,xml.bytealigned_exi,56941
gpx-1-680pts,xml.bytealigned_exi.gz,16358
gpx-1-680pts,xml.bytealigned_exi.bz2,13250
gpx-1-680pts,xml.bytealigned_exi.zip,16517
gpx-1-680pts,xml.precompress_exi,56941
gpx-1-680pts,xml.precompress_exi.gz,15585
gpx-1-680pts,xml.precompress_exi.bz2,13361
gpx-1-680pts,xml.precompress_exi.zip,15744
gpx-1-680pts,xml.compress_exi,14569
gpx-1-680pts,xml.compress_exi.gz,14618
gpx-1-680pts,xml.compress_exi.bz2,15038
gpx-1-680pts,xml.compress_exi.zip,14769
gpx-1-680pts,xml.schema_bitpacked_exi,22608
gpx-1-680pts,xml.schema_bitpacked_exi.gz,16163
gpx-1-680pts,xml.schema_bitpacked_exi.bz2,16287
gpx-1-680pts,xml.schema_bitpacked_exi.zip,16327
gpx-1-680pts,xml.schema_bytealigned_exi,32660
gpx-1-680pts,xml.schema_bytealigned_exi.gz,14387
gpx-1-680pts,xml.schema_bytealigned_exi.bz2,13289
gpx-1-680pts,xml.schema_bytealigned_exi.zip,14672
gpx-1-680pts,xml.schema_precompress_exi,32660
gpx-1-680pts,xml.schema_precompress_exi.gz,13600
gpx-1-680pts,xml.schema_precompress_exi.bz2,13084
gpx-1-680pts,xml.schema_precompress_exi.zip,13570
gpx-1-680pts,xml.schema_compress_exi,12732
gpx-1-680pts,xml.schema_compress_exi.gz,12788
gpx-1-680pts,xml.schema_compress_exi.bz2,13194
gpx-1-680pts,xml.schema_compress_exi.zip,12946
gpx-1-680pts,xml.strict_bitpacked_exi,22182
gpx-1-680pts,xml.strict_bitpacked_exi.gz,16817
gpx-1-680pts,xml.strict_bitpacked_exi.bz2,17214
gpx-1-680pts,xml.strict_bitpacked_exi.zip,16981
gpx-1-680pts,xml.strict_bytealigned_exi,29253
gpx-1-680pts,xml.strict_bytealigned_exi.gz,14306
gpx-1-680pts,xml.strict_bytealigned_exi.bz2,13315
gpx-1-680pts,xml.strict_bytealigned_exi.zip,14472
gpx-1-680pts,xml.strict_precompress_exi,29253
gpx-1-680pts,xml.strict_precompress_exi.gz,13583
gpx-1-680pts,xml.strict_precompress_exi.bz2,13033
gpx-1-680pts,xml.strict_precompress_exi.zip,13558
gpx-1-680pts,xml.strict_compress_exi,12718
gpx-1-680pts,xml.strict_compress_exi.gz,12774
gpx-1-680pts,xml.strict_compress_exi.bz2,13187
gpx-1-680pts,xml.strict_compress_exi.zip,12932
gpx-1-690pts,xml,88335
gpx-1-690pts,xml.gz,16386
gpx-1-690pts,xml.bz2,12763
gpx-1-690pts,xml.zip,16533
gpx-1-690pts,xml.bitpacked_exi,51984
gpx-1-690pts,xml.bitpacked_exi.gz,21935
gpx-1-690pts,xml.bitpacked_exi.bz2,17143
gpx-1-690pts,xml.bitpacked_exi.zip,21980
gpx-1-690pts,xml.bytealigned_exi,57721
gpx-1-690pts,xml.bytealigned_exi.gz,16586
gpx-1-690pts,xml.bytealigned_exi.bz2,13392
gpx-1-690pts,xml.bytealigned_exi.zip,16745
gpx-1-690pts,xml.precompress_exi,57721
gpx-1-690pts,xml.precompress_exi.gz,15799
gpx-1-690pts,xml.precompress_exi.bz2,13625
gpx-1-690pts,xml.precompress_exi.zip,15958
gpx-1-690pts,xml.compress_exi,14769
gpx-1-690pts,xml.compress_exi.gz,14818
gpx-1-690pts,xml.compress_exi.bz2,15224
gpx-1-690pts,xml.compress_exi.zip,14969
gpx-1-690pts,xml.schema_bitpacked_exi,22940
gpx-1-690pts,xml.schema_bitpacked_exi.gz,16393
gpx-1-690pts,xml.schema_bitpacked_exi.bz2,16556
gpx-1-690pts,xml.schema_bitpacked_exi.zip,16557
gpx-1-690pts,xml.schema_bytealigned_exi,33139
gpx-1-690pts,xml.schema_bytealigned_exi.gz,14592
gpx-1-690pts,xml.schema_bytealigned_exi.bz2,13435
gpx-1-690pts,xml.schema_bytealigned_exi.zip,14871
gpx-1-690pts,xml.schema_precompress_exi,33139
gpx-1-690pts,xml.schema_precompress_exi.gz,13788
gpx-1-690pts,xml.schema_precompress_exi.bz2,13234
gpx-1-690pts,xml.schema_precompress_exi.zip,13751
gpx-1-690pts,xml.schema_compress_exi,12903
gpx-1-690pts,xml.schema_compress_exi.gz,12959
gpx-1-690pts,xml.schema_compress_exi.bz2,13367
gpx-1-690pts,xml.schema_compress_exi.zip,13117
gpx-1-690pts,xml.strict_bitpacked_exi,22507
gpx-1-690pts,xml.strict_bitpacked_exi.gz,17051
gpx-1-690pts,xml.strict_bitpacked_exi.bz2,17432
gpx-1-690pts,xml.strict_bitpacked_exi.zip,17215
gpx-1-690pts,xml.strict_bytealigned_exi,29682
gpx-1-690pts,xml.strict_bytealigned_exi.gz,14499
gpx-1-690pts,xml.strict_bytealigned_exi.bz2,13456
gpx-1-690pts,xml.strict_bytealigned_exi.zip,14665
gpx-1-690pts,xml.strict_precompress_exi,29682
gpx-1-690pts,xml.strict_precompress_exi.gz,13770
gpx-1-690pts,xml.strict_precompress_exi.bz2,13205
gpx-1-690pts,xml.strict_precompress_exi.zip,13739
gpx-1-690pts,xml.strict_compress_exi,12889
gpx-1-690pts,xml.strict_compress_exi.gz,12945
gpx-1-690pts,xml.strict_compress_exi.bz2,13356
gpx-1-690pts,xml.strict_compress_exi.zip,13103
gpx-1-6pts,xml,1075
gpx-1-6pts,xml.gz,443
gpx-1-6pts,xml.bz2,491
gpx-1-6pts,xml.zip,588
gpx-1-6pts,xml.bitpacked_exi,652
gpx-1-6pts,xml.bitpacked_exi.gz,568
gpx-1-6pts,xml.bitpacked_exi.bz2,627
gpx-1-6pts,xml.bitpacked_exi.zip,723
gpx-1-6pts,xml.bytealigned_exi,738
gpx-1-6pts,xml.bytealigned_exi.gz,449
gpx-1-6pts,xml.bytealigned_exi.bz2,472
gpx-1-6pts,xml.bytealigned_exi.zip,606
gpx-1-6pts,xml.precompress_exi,738
gpx-1-6pts,xml.precompress_exi.gz,442
gpx-1-6pts,xml.precompress_exi.bz2,471
gpx-1-6pts,xml.precompress_exi.zip,599
gpx-1-6pts,xml.compress_exi,396
gpx-1-6pts,xml.compress_exi.gz,443
gpx-1-6pts,xml.compress_exi.bz2,562
gpx-1-6pts,xml.compress_exi.zip,592
gpx-1-6pts,xml.schema_bitpacked_exi,273
gpx-1-6pts,xml.schema_bitpacked_exi.gz,328
gpx-1-6pts,xml.schema_bitpacked_exi.bz2,419
gpx-1-6pts,xml.schema_bitpacked_exi.zip,485
gpx-1-6pts,xml.schema_bytealigned_exi,383
gpx-1-6pts,xml.schema_bytealigned_exi.gz,312
gpx-1-6pts,xml.schema_bytealigned_exi.bz2,354
gpx-1-6pts,xml.schema_bytealigned_exi.zip,476
gpx-1-6pts,xml.schema_precompress_exi,383
gpx-1-6pts,xml.schema_precompress_exi.gz,306
gpx-1-6pts,xml.schema_precompress_exi.bz2,378
gpx-1-6pts,xml.schema_precompress_exi.zip,470
gpx-1-6pts,xml.schema_compress_exi,256
gpx-1-6pts,xml.schema_compress_exi.gz,310
gpx-1-6pts,xml.schema_compress_exi.bz2,402
gpx-1-6pts,xml.schema_compress_exi.zip,466
gpx-1-6pts,xml.strict_bitpacked_exi,268
gpx-1-6pts,xml.strict_bitpacked_exi.gz,323
gpx-1-6pts,xml.strict_bitpacked_exi.bz2,432
gpx-1-6pts,xml.strict_bitpacked_exi.zip,480
gpx-1-6pts,xml.strict_bytealigned_exi,346
gpx-1-6pts,xml.strict_bytealigned_exi.gz,303
gpx-1-6pts,xml.strict_bytealigned_exi.bz2,360
gpx-1-6pts,xml.strict_bytealigned_exi.zip,467
gpx-1-6pts,xml.strict_precompress_exi,346
gpx-1-6pts,xml.strict_precompress_exi.gz,302
gpx-1-6pts,xml.strict_precompress_exi.bz2,371
gpx-1-6pts,xml.strict_precompress_exi.zip,466
gpx-1-6pts,xml.strict_compress_exi,250
gpx-1-6pts,xml.strict_compress_exi.gz,304
gpx-1-6pts,xml.strict_compress_exi.bz2,396
gpx-1-6pts,xml.strict_compress_exi.zip,460
gpx-1-700pts,xml,89601
gpx-1-700pts,xml.gz,16619
gpx-1-700pts,xml.bz2,12930
gpx-1-700pts,xml.zip,16766
gpx-1-700pts,xml.bitpacked_exi,52676
gpx-1-700pts,xml.bitpacked_exi.gz,22244
gpx-1-700pts,xml.bitpacked_exi.bz2,17366
gpx-1-700pts,xml.bitpacked_exi.zip,22289
gpx-1-700pts,xml.bytealigned_exi,58500
gpx-1-700pts,xml.bytealigned_exi.gz,16812
gpx-1-700pts,xml.bytealigned_exi.bz2,13628
gpx-1-700pts,xml.bytealigned_exi.zip,16971
gpx-1-700pts,xml.precompress_exi,58500
gpx-1-700pts,xml.precompress_exi.gz,16017
gpx-1-700pts,xml.precompress_exi.bz2,13697
gpx-1-700pts,xml.precompress_exi.zip,16176
gpx-1-700pts,xml.compress_exi,14979
gpx-1-700pts,xml.compress_exi.gz,15028
gpx-1-700pts,xml.compress_exi.bz2,15431
gpx-1-700pts,xml.compress_exi.zip,15179
gpx-1-700pts,xml.schema_bitpacked_exi,23261
gpx-1-700pts,xml.schema_bitpacked_exi.gz,16621
gpx-1-700pts,xml.schema_bitpacked_exi.bz2,16737
gpx-1-700pts,xml.schema_bitpacked_exi.zip,16785
gpx-1-700pts,xml.schema_bytealigned_exi,33608
gpx-1-700pts,xml.schema_bytealigned_exi.gz,14797
gpx-1-700pts,xml.schema_bytealigned_exi.bz2,13627
gpx-1-700pts,xml.schema_bytealigned_exi.zip,15079
gpx-1-700pts,xml.schema_precompress_exi,33608
gpx-1-700pts,xml.schema_precompress_exi.gz,13974
gpx-1-700pts,xml.schema_precompress_exi.bz2,13406
gpx-1-700pts,xml.schema_precompress_exi.zip,13935
gpx-1-700pts,xml.schema_compress_exi,13083
gpx-1-700pts,xml.schema_compress_exi.gz,13139
gpx-1-700pts,xml.schema_compress_exi.bz2,13551
gpx-1-700pts,xml.schema_compress_exi.zip,13297
gpx-1-700pts,xml.strict_bitpacked_exi,22822
gpx-1-700pts,xml.strict_bitpacked_exi.gz,17285
gpx-1-700pts,xml.strict_bitpacked_exi.bz2,17677
gpx-1-700pts,xml.strict_bitpacked_exi.zip,17449
gpx-1-700pts,xml.strict_bytealigned_exi,30101
gpx-1-700pts,xml.strict_bytealigned_exi.gz,14707
gpx-1-700pts,xml.strict_bytealigned_exi.bz2,13645
gpx-1-700pts,xml.strict_bytealigned_exi.zip,14873
gpx-1-700pts,xml.strict_precompress_exi,30101
gpx-1-700pts,xml.strict_precompress_exi.gz,13959
gpx-1-700pts,xml.strict_precompress_exi.bz2,13375
gpx-1-700pts,xml.strict_precompress_exi.zip,13919
gpx-1-700pts,xml.strict_compress_exi,13068
gpx-1-700pts,xml.strict_compress_exi.gz,13124
gpx-1-700pts,xml.strict_compress_exi.bz2,13532
gpx-1-700pts,xml.strict_compress_exi.zip,13282
gpx-1-70pts,xml,9261
gpx-1-70pts,xml.gz,1954
gpx-1-70pts,xml.bz2,1820
gpx-1-70pts,xml.zip,2100
gpx-1-70pts,xml.bitpacked_exi,5727
gpx-1-70pts,xml.bitpacked_exi.gz,2731
gpx-1-70pts,xml.bitpacked_exi.bz2,2797
gpx-1-70pts,xml.bitpacked_exi.zip,2887
gpx-1-70pts,xml.bytealigned_exi,6328
gpx-1-70pts,xml.bytealigned_exi.gz,1986
gpx-1-70pts,xml.bytealigned_exi.bz2,1863
gpx-1-70pts,xml.bytealigned_exi.zip,2144
gpx-1-70pts,xml.precompress_exi,6328
gpx-1-70pts,xml.precompress_exi.gz,1927
gpx-1-70pts,xml.precompress_exi.bz2,1837
gpx-1-70pts,xml.precompress_exi.zip,2085
gpx-1-70pts,xml.compress_exi,1843
gpx-1-70pts,xml.compress_exi.gz,1891
gpx-1-70pts,xml.compress_exi.bz2,2238
gpx-1-70pts,xml.compress_exi.zip,2041
gpx-1-70pts,xml.schema_bitpacked_exi,2404
gpx-1-70pts,xml.schema_bitpacked_exi.gz,2005
gpx-1-70pts,xml.schema_bitpacked_exi.bz2,2310
gpx-1-70pts,xml.schema_bitpacked_exi.zip,2168
gpx-1-70pts,xml.schema_bytealigned_exi,3458
gpx-1-70pts,xml.schema_bytealigned_exi.gz,1746
gpx-1-70pts,xml.schema_bytealigned_exi.bz2,1950
gpx-1-70pts,xml.schema_bytealigned_exi.zip,1911
gpx-1-70pts,xml.schema_precompress_exi,3458
gpx-1-70pts,xml.schema_precompress_exi.gz,1677
gpx-1-70pts,xml.schema_precompress_exi.bz2,1911
gpx-1-70pts,xml.schema_precompress_exi.zip,1842
gpx-1-70pts,xml.schema_compress_exi,1626
gpx-1-70pts,xml.schema_compress_exi.gz,1681
gpx-1-70pts,xml.schema_compress_exi.bz2,2008
gpx-1-70pts,xml.schema_compress_exi.zip,1838
gpx-1-70pts,xml.strict_bitpacked_exi,2359
gpx-1-70pts,xml.strict_bitpacked_exi.gz,2133
gpx-1-70pts,xml.strict_bitpacked_exi.bz2,2450
gpx-1-70pts,xml.strict_bitpacked_exi.zip,2296
gpx-1-70pts,xml.strict_bytealigned_exi,3101
gpx-1-70pts,xml.strict_bytealigned_exi.gz,1730
gpx-1-70pts,xml.strict_bytealigned_exi.bz2,1875
gpx-1-70pts,xml.strict_bytealigned_exi.zip,1895
gpx-1-70pts,xml.strict_precompress_exi,3101
gpx-1-70pts,xml.strict_precompress_exi.gz,1672
gpx-1-70pts,xml.strict_precompress_exi.bz2,1904
gpx-1-70pts,xml.strict_precompress_exi.zip,1837
gpx-1-70pts,xml.strict_compress_exi,1618
gpx-1-70pts,xml.strict_compress_exi.gz,1673
gpx-1-70pts,xml.strict_compress_exi.bz2,1997
gpx-1-70pts,xml.strict_compress_exi.zip,1830
gpx-1-710pts,xml,90905
gpx-1-710pts,xml.gz,16840
gpx-1-710pts,xml.bz2,13083
gpx-1-710pts,xml.zip,16987
gpx-1-710pts,xml.bitpacked_exi,53395
gpx-1-710pts,xml.bitpacked_exi.gz,22565
gpx-1-710pts,xml.bitpacked_exi.bz2,17566
gpx-1-710pts,xml.bitpacked_exi.zip,22609
gpx-1-710pts,xml.bytealigned_exi,59305
gpx-1-710pts,xml.bytealigned_exi.gz,17045
gpx-1-710pts,xml.bytealigned_exi.bz2,13756
gpx-1-710pts,xml.bytealigned_exi.zip,17204
gpx-1-710pts,xml.precompress_exi,59305
gpx-1-710pts,xml.precompress_exi.gz,16234
gpx-1-710pts,xml.precompress_exi.bz2,13834
gpx-1-710pts,xml.precompress_exi.zip,16393
gpx-1-710pts,xml.compress_exi,15191
gpx-1-710pts,xml.compress_exi.gz,15240
gpx-1-710pts,xml.compress_exi.bz2,15655
gpx-1-710pts,xml.compress_exi.zip,15391
gpx-1-710pts,xml.schema_bitpacked_exi,23598
gpx-1-710pts,xml.schema_bitpacked_exi.gz,16852
gpx-1-710pts,xml.schema_bitpacked_exi.bz2,16966
gpx-1-710pts,xml.schema_bitpacked_exi.zip,17016
gpx-1-710pts,xml.schema_bytealigned_exi,34092
gpx-1-710pts,xml.schema_bytealigned_exi.gz,15007
gpx-1-710pts,xml.schema_bytealigned_exi.bz2,13826
gpx-1-710pts,xml.schema_bytealigned_exi.zip,15285
gpx-1-710pts,xml.schema_precompress_exi,34092
gpx-1-710pts,xml.schema_precompress_exi.gz,14173
gpx-1-710pts,xml.schema_precompress_exi.bz2,13569
gpx-1-710pts,xml.schema_precompress_exi.zip,14126
gpx-1-710pts,xml.schema_compress_exi,13258
gpx-1-710pts,xml.schema_compress_exi.gz,13314
gpx-1-710pts,xml.schema_compress_exi.bz2,13711
gpx-1-710pts,xml.schema_compress_exi.zip,13472
gpx-1-710pts,xml.strict_bitpacked_exi,23153
gpx-1-710pts,xml.strict_bitpacked_exi.gz,17522
gpx-1-710pts,xml.strict_bitpacked_exi.bz2,17868
gpx-1-710pts,xml.strict_bitpacked_exi.zip,17686
gpx-1-710pts,xml.strict_bytealigned_exi,30535
gpx-1-710pts,xml.strict_bytealigned_exi.gz,14914
gpx-1-710pts,xml.strict_bytealigned_exi.bz2,13834
gpx-1-710pts,xml.strict_bytealigned_exi.zip,15080
gpx-1-710pts,xml.strict_precompress_exi,30535
gpx-1-710pts,xml.strict_precompress_exi.gz,14157
gpx-1-710pts,xml.strict_precompress_exi.bz2,13556
gpx-1-710pts,xml.strict_precompress_exi.zip,14109
gpx-1-710pts,xml.strict_compress_exi,13243
gpx-1-710pts,xml.strict_compress_exi.gz,13299
gpx-1-710pts,xml.strict_compress_exi.bz2,13713
gpx-1-710pts,xml.strict_compress_exi.zip,13457
gpx-1-720pts,xml,92208
gpx-1-720pts,xml.gz,17067
gpx-1-720pts,xml.bz2,13259
gpx-1-720pts,xml.zip,17214
gpx-1-720pts,xml.bitpacked_exi,54097
gpx-1-720pts,xml.bitpacked_exi.gz,22868
gpx-1-720pts,xml.bitpacked_exi.bz2,17831
gpx-1-720pts,xml.bitpacked_exi.zip,22912
gpx-1-720pts,xml.bytealigned_exi,60094
gpx-1-720pts,xml.bytealigned_exi.gz,17270
gpx-1-720pts,xml.bytealigned_exi.bz2,13975
gpx-1-720pts,xml.bytealigned_exi.zip,17429
gpx-1-720pts,xml.precompress_exi,60094
gpx-1-720pts,xml.precompress_exi.gz,16455
gpx-1-720pts,xml.precompress_exi.bz2,14084
gpx-1-720pts,xml.precompress_exi.zip,16614
gpx-1-720pts,xml.compress_exi,15398
gpx-1-720pts,xml.compress_exi.gz,15447
gpx-1-720pts,xml.compress_exi.bz2,15872
gpx-1-720pts,xml.compress_exi.zip,15598
gpx-1-720pts,xml.schema_bitpacked_exi,23937
gpx-1-720pts,xml.schema_bitpacked_exi.gz,17072
gpx-1-720pts,xml.schema_bitpacked_exi.bz2,17157
gpx-1-720pts,xml.schema_bitpacked_exi.zip,17236
gpx-1-720pts,xml.schema_bytealigned_exi,34579
gpx-1-720pts,xml.schema_bytealigned_exi.gz,15215
gpx-1-720pts,xml.schema_bytealigned_exi.bz2,13976
gpx-1-720pts,xml.schema_bytealigned_exi.zip,15496
gpx-1-720pts,xml.schema_precompress_exi,34579
gpx-1-720pts,xml.schema_precompress_exi.gz,14370
gpx-1-720pts,xml.schema_precompress_exi.bz2,13734
gpx-1-720pts,xml.schema_precompress_exi.zip,14310
gpx-1-720pts,xml.schema_compress_exi,13443
gpx-1-720pts,xml.schema_compress_exi.gz,13499
gpx-1-720pts,xml.schema_compress_exi.bz2,13896
gpx-1-720pts,xml.schema_compress_exi.zip,13657
gpx-1-720pts,xml.strict_bitpacked_exi,23486
gpx-1-720pts,xml.strict_bitpacked_exi.gz,17752
gpx-1-720pts,xml.strict_bitpacked_exi.bz2,18088
gpx-1-720pts,xml.strict_bitpacked_exi.zip,17916
gpx-1-720pts,xml.strict_bytealigned_exi,30972
gpx-1-720pts,xml.strict_bytealigned_exi.gz,15122
gpx-1-720pts,xml.strict_bytealigned_exi.bz2,14011
gpx-1-720pts,xml.strict_bytealigned_exi.zip,15288
gpx-1-720pts,xml.strict_precompress_exi,30972
gpx-1-720pts,xml.strict_precompress_exi.gz,14351
gpx-1-720pts,xml.strict_precompress_exi.bz2,13742
gpx-1-720pts,xml.strict_precompress_exi.zip,14294
gpx-1-720pts,xml.strict_compress_exi,13428
gpx-1-720pts,xml.strict_compress_exi.gz,13484
gpx-1-720pts,xml.strict_compress_exi.bz2,13901
gpx-1-720pts,xml.strict_compress_exi.zip,13642
gpx-1-730pts,xml,93477
gpx-1-730pts,xml.gz,17294
gpx-1-730pts,xml.bz2,13427
gpx-1-730pts,xml.zip,17441
gpx-1-730pts,xml.bitpacked_exi,54838
gpx-1-730pts,xml.bitpacked_exi.gz,23188
gpx-1-730pts,xml.bitpacked_exi.bz2,18016
gpx-1-730pts,xml.bitpacked_exi.zip,23232
gpx-1-730pts,xml.bytealigned_exi,60919
gpx-1-730pts,xml.bytealigned_exi.gz,17492
gpx-1-730pts,xml.bytealigned_exi.bz2,14140
gpx-1-730pts,xml.bytealigned_exi.zip,17651
gpx-1-730pts,xml.precompress_exi,60919
gpx-1-730pts,xml.precompress_exi.gz,16674
gpx-1-730pts,xml.precompress_exi.bz2,14227
gpx-1-730pts,xml.precompress_exi.zip,16833
gpx-1-730pts,xml.compress_exi,15607
gpx-1-730pts,xml.compress_exi.gz,15656
gpx-1-730pts,xml.compress_exi.bz2,16061
gpx-1-730pts,xml.compress_exi.zip,15807
gpx-1-730pts,xml.schema_bitpacked_exi,24262
gpx-1-730pts,xml.schema_bitpacked_exi.gz,17302
gpx-1-730pts,xml.schema_bitpacked_exi.bz2,17392
gpx-1-730pts,xml.schema_bitpacked_exi.zip,17466
gpx-1-730pts,xml.schema_bytealigned_exi,35051
gpx-1-730pts,xml.schema_bytealigned_exi.gz,15413
gpx-1-730pts,xml.schema_bytealigned_exi.bz2,14147
gpx-1-730pts,xml.schema_bytealigned_exi.zip,15729
gpx-1-730pts,xml.schema_precompress_exi,35051
gpx-1-730pts,xml.schema_precompress_exi.gz,14558
gpx-1-730pts,xml.schema_precompress_exi.bz2,13929
gpx-1-730pts,xml.schema_precompress_exi.zip,14493
gpx-1-730pts,xml.schema_compress_exi,13624
gpx-1-730pts,xml.schema_compress_exi.gz,13680
gpx-1-730pts,xml.schema_compress_exi.bz2,14074
gpx-1-730pts,xml.schema_compress_exi.zip,13838
gpx-1-730pts,xml.strict_bitpacked_exi,23804
gpx-1-730pts,xml.strict_bitpacked_exi.gz,17983
gpx-1-730pts,xml.strict_bitpacked_exi.bz2,18334
gpx-1-730pts,xml.strict_bitpacked_exi.zip,18147
gpx-1-730pts,xml.strict_bytealigned_exi,31394
gpx-1-730pts,xml.strict_bytealigned_exi.gz,15325
gpx-1-730pts,xml.strict_bytealigned_exi.bz2,14164
gpx-1-730pts,xml.strict_bytealigned_exi.zip,15491
gpx-1-730pts,xml.strict_precompress_exi,31394
gpx-1-730pts,xml.strict_precompress_exi.gz,14543
gpx-1-730pts,xml.strict_precompress_exi.bz2,13892
gpx-1-730pts,xml.strict_precompress_exi.zip,14479
gpx-1-730pts,xml.strict_compress_exi,13609
gpx-1-730pts,xml.strict_compress_exi.gz,13665
gpx-1-730pts,xml.strict_compress_exi.bz2,14068
gpx-1-730pts,xml.strict_compress_exi.zip,13823
gpx-1-740pts,xml,94735
gpx-1-740pts,xml.gz,17516
gpx-1-740pts,xml.bz2,13578
gpx-1-740pts,xml.zip,17663
gpx-1-740pts,xml.bitpacked_exi,55533
gpx-1-740pts,xml.bitpacked_exi.gz,23497
gpx-1-740pts,xml.bitpacked_exi.bz2,18241
gpx-1-740pts,xml.bitpacked_exi.zip,23542
gpx-1-740pts,xml.bytealigned_exi,61701
gpx-1-740pts,xml.bytealigned_exi.gz,17712
gpx-1-740pts,xml.bytealigned_exi.bz2,14327
gpx-1-740pts,xml.bytealigned_exi.zip,17871
gpx-1-740pts,xml.precompress_exi,61701
gpx-1-740pts,xml.precompress_exi.gz,16885
gpx-1-740pts,xml.precompress_exi.bz2,14445
gpx-1-740pts,xml.precompress_exi.zip,17044
gpx-1-740pts,xml.compress_exi,15812
gpx-1-740pts,xml.compress_exi.gz,15861
gpx-1-740pts,xml.compress_exi.bz2,16254
gpx-1-740pts,xml.compress_exi.zip,16012
gpx-1-740pts,xml.schema_bitpacked_exi,24581
gpx-1-740pts,xml.schema_bitpacked_exi.gz,17529
gpx-1-740pts,xml.schema_bitpacked_exi.bz2,17612
gpx-1-740pts,xml.schema_bitpacked_exi.zip,17693
gpx-1-740pts,xml.schema_bytealigned_exi,35518
gpx-1-740pts,xml.schema_bytealigned_exi.gz,15615
gpx-1-740pts,xml.schema_bytealigned_exi.bz2,14321
gpx-1-740pts,xml.schema_bytealigned_exi.zip,15945
gpx-1-740pts,xml.schema_precompress_exi,35518
gpx-1-740pts,xml.schema_precompress_exi.gz,14755
gpx-1-740pts,xml.schema_precompress_exi.bz2,14094
gpx-1-740pts,xml.schema_precompress_exi.zip,14684
gpx-1-740pts,xml.schema_compress_exi,13803
gpx-1-740pts,xml.schema_compress_exi.gz,13859
gpx-1-740pts,xml.schema_compress_exi.bz2,14265
gpx-1-740pts,xml.schema_compress_exi.zip,14017
gpx-1-740pts,xml.strict_bitpacked_exi,24117
gpx-1-740pts,xml.strict_bitpacked_exi.gz,18215
gpx-1-740pts,xml.strict_bitpacked_exi.bz2,18557
gpx-1-740pts,xml.strict_bitpacked_exi.zip,18379
gpx-1-740pts,xml.strict_bytealigned_exi,31811
gpx-1-740pts,xml.strict_bytealigned_exi.gz,15524
gpx-1-740pts,xml.strict_bytealigned_exi.bz2,14343
gpx-1-740pts,xml.strict_bytealigned_exi.zip,15690
gpx-1-740pts,xml.strict_precompress_exi,31811
gpx-1-740pts,xml.strict_precompress_exi.gz,14740
gpx-1-740pts,xml.strict_precompress_exi.bz2,14053
gpx-1-740pts,xml.strict_precompress_exi.zip,14667
gpx-1-740pts,xml.strict_compress_exi,13788
gpx-1-740pts,xml.strict_compress_exi.gz,13844
gpx-1-740pts,xml.strict_compress_exi.bz2,14245
gpx-1-740pts,xml.strict_compress_exi.zip,14002
gpx-1-750pts,xml,95993
gpx-1-750pts,xml.gz,17734
gpx-1-750pts,xml.bz2,13770
gpx-1-750pts,xml.zip,17881
