file,variable,value
owm-1-160cities,xml.strict_bitpacked_exi,12284
owm-1-160cities,xml.strict_bitpacked_exi.gz,10294
owm-1-160cities,xml.strict_bitpacked_exi.bz2,10651
owm-1-160cities,xml.strict_bitpacked_exi.zip,10461
owm-1-160cities,xml.strict_bytealigned_exi,17068
owm-1-160cities,xml.strict_bytealigned_exi.gz,8827
owm-1-160cities,xml.strict_bytealigned_exi.bz2,8171
owm-1-160cities,xml.strict_bytealigned_exi.zip,8996
owm-1-160cities,xml.strict_precompress_exi,17063
owm-1-160cities,xml.strict_precompress_exi.gz,8779
owm-1-160cities,xml.strict_precompress_exi.bz2,8480
owm-1-160cities,xml.strict_precompress_exi.zip,8948
owm-1-160cities,xml.strict_compress_exi,8433
owm-1-160cities,xml.strict_compress_exi.gz,8492
owm-1-160cities,xml.strict_compress_exi.bz2,8910
owm-1-160cities,xml.strict_compress_exi.zip,8653
owm-1-170cities,xml,101089
owm-1-170cities,xml.gz,12839
owm-1-170cities,xml.bz2,8702
owm-1-170cities,xml.zip,13018
owm-1-170cities,xml.bitpacked_exi,26514
owm-1-170cities,xml.bitpacked_exi.gz,16948
owm-1-170cities,xml.bitpacked_exi.bz2,15503
owm-1-170cities,xml.bitpacked_exi.zip,17108
owm-1-170cities,xml.bytealigned_exi,35082
owm-1-170cities,xml.bytealigned_exi.gz,12449
owm-1-170cities,xml.bytealigned_exi.bz2,9690
owm-1-170cities,xml.bytealigned_exi.zip,12613
owm-1-170cities,xml.precompress_exi,35153
owm-1-170cities,xml.precompress_exi.gz,10920
owm-1-170cities,xml.precompress_exi.bz2,9677
owm-1-170cities,xml.precompress_exi.zip,10881
owm-1-170cities,xml.compress_exi,10344
owm-1-170cities,xml.compress_exi.gz,10396
owm-1-170cities,xml.compress_exi.bz2,10833
owm-1-170cities,xml.compress_exi.zip,10550
owm-1-170cities,xml.schema_bitpacked_exi,14253
owm-1-170cities,xml.schema_bitpacked_exi.gz,11447
owm-1-170cities,xml.schema_bitpacked_exi.bz2,11703
owm-1-170cities,xml.schema_bitpacked_exi.zip,11614
owm-1-170cities,xml.schema_bytealigned_exi,27668
owm-1-170cities,xml.schema_bytealigned_exi.gz,10573
owm-1-170cities,xml.schema_bytealigned_exi.bz2,8828
owm-1-170cities,xml.schema_bytealigned_exi.zip,10791
owm-1-170cities,xml.schema_precompress_exi,27668
owm-1-170cities,xml.schema_precompress_exi.gz,9404
owm-1-170cities,xml.schema_precompress_exi.bz2,8986
owm-1-170cities,xml.schema_precompress_exi.zip,9504
owm-1-170cities,xml.schema_compress_exi,8968
owm-1-170cities,xml.schema_compress_exi.gz,9027
owm-1-170cities,xml.schema_compress_exi.bz2,9454
owm-1-170cities,xml.schema_compress_exi.zip,9188
owm-1-170cities,xml.strict_bitpacked_exi,13033
owm-1-170cities,xml.strict_bitpacked_exi.gz,10879
owm-1-170cities,xml.strict_bitpacked_exi.bz2,11187
owm-1-170cities,xml.strict_bitpacked_exi.zip,11046
owm-1-170cities,xml.strict_bytealigned_exi,18114
owm-1-170cities,xml.strict_bytealigned_exi.gz,9346
owm-1-170cities,xml.strict_bytealigned_exi.bz2,8603
owm-1-170cities,xml.strict_bytealigned_exi.zip,9515
owm-1-170cities,xml.strict_precompress_exi,18114
owm-1-170cities,xml.strict_precompress_exi.gz,9296
owm-1-170cities,xml.strict_precompress_exi.bz2,8987
owm-1-170cities,xml.strict_precompress_exi.zip,9465
owm-1-170cities,xml.strict_compress_exi,8909
owm-1-170cities,xml.strict_compress_exi.gz,8968
owm-1-170cities,xml.strict_compress_exi.bz2,9390
owm-1-170cities,xml.strict_compress_exi.zip,9129
owm-1-180cities,xml,106998
owm-1-180cities,xml.gz,13516
owm-1-180cities,xml.bz2,9115
owm-1-180cities,xml.zip,13690
owm-1-180cities,xml.bitpacked_exi,28010
owm-1-180cities,xml.bitpacked_exi.gz,17795
owm-1-180cities,xml.bitpacked_exi.bz2,16214
owm-1-180cities,xml.bitpacked_exi.zip,17955
owm-1-180cities,xml.bytealigned_exi,37083
owm-1-180cities,xml.bytealigned_exi.gz,13053
owm-1-180cities,xml.bytealigned_exi.bz2,10123
owm-1-180cities,xml.bytealigned_exi.zip,13234
owm-1-180cities,xml.precompress_exi,37166
owm-1-180cities,xml.precompress_exi.gz,11463
owm-1-180cities,xml.precompress_exi.bz2,10102
owm-1-180cities,xml.precompress_exi.zip,11377
owm-1-180cities,xml.compress_exi,10850
owm-1-180cities,xml.compress_exi.gz,10902
owm-1-180cities,xml.compress_exi.bz2,11339
owm-1-180cities,xml.compress_exi.zip,11056
owm-1-180cities,xml.schema_bitpacked_exi,15069
owm-1-180cities,xml.schema_bitpacked_exi.gz,12057
owm-1-180cities,xml.schema_bitpacked_exi.bz2,12308
owm-1-180cities,xml.schema_bitpacked_exi.zip,12224
owm-1-180cities,xml.schema_bytealigned_exi,29271
owm-1-180cities,xml.schema_bytealigned_exi.gz,11143
owm-1-180cities,xml.schema_bytealigned_exi.bz2,9247
owm-1-180cities,xml.schema_bytealigned_exi.zip,11352
owm-1-180cities,xml.schema_precompress_exi,29343
owm-1-180cities,xml.schema_precompress_exi.gz,9914
owm-1-180cities,xml.schema_precompress_exi.bz2,9456
owm-1-180cities,xml.schema_precompress_exi.zip,9986
owm-1-180cities,xml.schema_compress_exi,9437
owm-1-180cities,xml.schema_compress_exi.gz,9496
owm-1-180cities,xml.schema_compress_exi.bz2,9917
owm-1-180cities,xml.schema_compress_exi.zip,9657
owm-1-180cities,xml.strict_bitpacked_exi,13778
owm-1-180cities,xml.strict_bitpacked_exi.gz,11451
owm-1-180cities,xml.strict_bitpacked_exi.bz2,11760
owm-1-180cities,xml.strict_bitpacked_exi.zip,11618
owm-1-180cities,xml.strict_bytealigned_exi,19156
owm-1-180cities,xml.strict_bytealigned_exi.gz,9849
owm-1-180cities,xml.strict_bytealigned_exi.bz2,9000
owm-1-180cities,xml.strict_bytealigned_exi.zip,10018
owm-1-180cities,xml.strict_precompress_exi,19228
owm-1-180cities,xml.strict_precompress_exi.gz,9799
owm-1-180cities,xml.strict_precompress_exi.bz2,9423
owm-1-180cities,xml.strict_precompress_exi.zip,9968
owm-1-180cities,xml.strict_compress_exi,9374
owm-1-180cities,xml.strict_compress_exi.gz,9433
owm-1-180cities,xml.strict_compress_exi.bz2,9864
owm-1-180cities,xml.strict_compress_exi.zip,9594
owm-1-190cities,xml,112957
owm-1-190cities,xml.gz,14212
owm-1-190cities,xml.bz2,9478
owm-1-190cities,xml.zip,14387
owm-1-190cities,xml.bitpacked_exi,29492
owm-1-190cities,xml.bitpacked_exi.gz,18616
owm-1-190cities,xml.bitpacked_exi.bz2,16896
owm-1-190cities,xml.bitpacked_exi.zip,18776
owm-1-190cities,xml.bytealigned_exi,39074
owm-1-190cities,xml.bytealigned_exi.gz,13660
owm-1-190cities,xml.bytealigned_exi.bz2,10530
owm-1-190cities,xml.bytealigned_exi.zip,13843
owm-1-190cities,xml.precompress_exi,39161
owm-1-190cities,xml.precompress_exi.gz,12008
owm-1-190cities,xml.precompress_exi.bz2,10562
owm-1-190cities,xml.precompress_exi.zip,11923
owm-1-190cities,xml.compress_exi,11363
owm-1-190cities,xml.compress_exi.gz,11415
owm-1-190cities,xml.compress_exi.bz2,11869
owm-1-190cities,xml.compress_exi.zip,11569
owm-1-190cities,xml.schema_bitpacked_exi,15874
owm-1-190cities,xml.schema_bitpacked_exi.gz,12652
owm-1-190cities,xml.schema_bitpacked_exi.bz2,12882
owm-1-190cities,xml.schema_bitpacked_exi.zip,12819
owm-1-190cities,xml.schema_bytealigned_exi,30871
owm-1-190cities,xml.schema_bytealigned_exi.gz,11694
owm-1-190cities,xml.schema_bytealigned_exi.bz2,9648
owm-1-190cities,xml.schema_bytealigned_exi.zip,11901
owm-1-190cities,xml.schema_precompress_exi,30942
owm-1-190cities,xml.schema_precompress_exi.gz,10420
owm-1-190cities,xml.schema_precompress_exi.bz2,9868
owm-1-190cities,xml.schema_precompress_exi.zip,10451
owm-1-190cities,xml.schema_compress_exi,9882
owm-1-190cities,xml.schema_compress_exi.gz,9941
owm-1-190cities,xml.schema_compress_exi.bz2,10364
owm-1-190cities,xml.schema_compress_exi.zip,10102
owm-1-190cities,xml.strict_bitpacked_exi,14511
owm-1-190cities,xml.strict_bitpacked_exi.gz,12040
owm-1-190cities,xml.strict_bitpacked_exi.bz2,12343
owm-1-190cities,xml.strict_bitpacked_exi.zip,12207
owm-1-190cities,xml.strict_bytealigned_exi,20193
owm-1-190cities,xml.strict_bytealigned_exi.gz,10339
owm-1-190cities,xml.strict_bytealigned_exi.bz2,9382
owm-1-190cities,xml.strict_bytealigned_exi.zip,10508
owm-1-190cities,xml.strict_precompress_exi,20264
owm-1-190cities,xml.strict_precompress_exi.gz,10297
owm-1-190cities,xml.strict_precompress_exi.bz2,9859
owm-1-190cities,xml.strict_precompress_exi.zip,10466
owm-1-190cities,xml.strict_compress_exi,9817
owm-1-190cities,xml.strict_compress_exi.gz,9876
owm-1-190cities,xml.strict_compress_exi.bz2,10307
owm-1-190cities,xml.strict_compress_exi.zip,10037
owm-1-1cities,xml,623
owm-1-1cities,xml.gz,404
owm-1-1cities,xml.bz2,409
owm-1-1cities,xml.zip,552
owm-1-1cities,xml.bitpacked_exi,437
owm-1-1cities,xml.bitpacked_exi.gz,488
owm-1-1cities,xml.bitpacked_exi.bz2,578
owm-1-1cities,xml.bitpacked_exi.zip,641
owm-1-1cities,xml.bytealigned_exi,550
owm-1-1cities,xml.bytealigned_exi.gz,438
owm-1-1cities,xml.bytealigned_exi.bz2,429
owm-1-1cities,xml.bytealigned_exi.zip,598
owm-1-1cities,xml.precompress_exi,550
owm-1-1cities,xml.precompress_exi.gz,430
owm-1-1cities,xml.precompress_exi.bz2,413
owm-1-1cities,xml.precompress_exi.zip,590
owm-1-1cities,xml.compress_exi,381
owm-1-1cities,xml.compress_exi.gz,431
owm-1-1cities,xml.compress_exi.bz2,556
owm-1-1cities,xml.compress_exi.zip,583
owm-1-1cities,xml.schema_bitpacked_exi,118
owm-1-1cities,xml.schema_bitpacked_exi.gz,176
owm-1-1cities,xml.schema_bitpacked_exi.bz2,193
owm-1-1cities,xml.schema_bitpacked_exi.zip,336
owm-1-1cities,xml.schema_bytealigned_exi,193
owm-1-1cities,xml.schema_bytealigned_exi.gz,199
owm-1-1cities,xml.schema_bytealigned_exi.bz2,184
owm-1-1cities,xml.schema_bytealigned_exi.zip,366
owm-1-1cities,xml.schema_precompress_exi,193
owm-1-1cities,xml.schema_precompress_exi.gz,180
owm-1-1cities,xml.schema_precompress_exi.bz2,178
owm-1-1cities,xml.schema_precompress_exi.zip,347
owm-1-1cities,xml.schema_compress_exi,125
owm-1-1cities,xml.schema_compress_exi.gz,182
owm-1-1cities,xml.schema_compress_exi.bz2,203
owm-1-1cities,xml.schema_compress_exi.zip,341
owm-1-1cities,xml.strict_bitpacked_exi,111
owm-1-1cities,xml.strict_bitpacked_exi.gz,169
owm-1-1cities,xml.strict_bitpacked_exi.bz2,189
owm-1-1cities,xml.strict_bitpacked_exi.zip,329
owm-1-1cities,xml.strict_bytealigned_exi,136
owm-1-1cities,xml.strict_bytealigned_exi.gz,179
owm-1-1cities,xml.strict_bytealigned_exi.bz2,177
owm-1-1cities,xml.strict_bytealigned_exi.zip,346
owm-1-1cities,xml.strict_precompress_exi,136
owm-1-1cities,xml.strict_precompress_exi.gz,179
owm-1-1cities,xml.strict_precompress_exi.bz2,174
owm-1-1cities,xml.strict_precompress_exi.zip,346
owm-1-1cities,xml.strict_compress_exi,124
owm-1-1cities,xml.strict_compress_exi.gz,181
owm-1-1cities,xml.strict_compress_exi.bz2,205
owm-1-1cities,xml.strict_compress_exi.zip,340
owm-1-200cities,xml,118889
owm-1-200cities,xml.gz,14940
owm-1-200cities,xml.bz2,9914
owm-1-200cities,xml.zip,15115
owm-1-200cities,xml.bitpacked_exi,31017
owm-1-200cities,xml.bitpacked_exi.gz,19477
owm-1-200cities,xml.bitpacked_exi.bz2,17613
owm-1-200cities,xml.bitpacked_exi.zip,19637
owm-1-200cities,xml.bytealigned_exi,41106
owm-1-200cities,xml.bytealigned_exi.gz,14312
owm-1-200cities,xml.bytealigned_exi.bz2,11011
owm-1-200cities,xml.bytealigned_exi.zip,14484
owm-1-200cities,xml.precompress_exi,41199
owm-1-200cities,xml.precompress_exi.gz,12593
owm-1-200cities,xml.precompress_exi.bz2,11036
owm-1-200cities,xml.precompress_exi.zip,12469
owm-1-200cities,xml.compress_exi,11901
owm-1-200cities,xml.compress_exi.gz,11953
owm-1-200cities,xml.compress_exi.bz2,12386
owm-1-200cities,xml.compress_exi.zip,12107
owm-1-200cities,xml.schema_bitpacked_exi,16704
owm-1-200cities,xml.schema_bitpacked_exi.gz,13282
owm-1-200cities,xml.schema_bitpacked_exi.bz2,13473
owm-1-200cities,xml.schema_bitpacked_exi.zip,13449
owm-1-200cities,xml.schema_bytealigned_exi,32490
owm-1-200cities,xml.schema_bytealigned_exi.gz,12288
owm-1-200cities,xml.schema_bytealigned_exi.bz2,10074
owm-1-200cities,xml.schema_bytealigned_exi.zip,12491
owm-1-200cities,xml.schema_precompress_exi,32561
owm-1-200cities,xml.schema_precompress_exi.gz,10944
owm-1-200cities,xml.schema_precompress_exi.bz2,10305
owm-1-200cities,xml.schema_precompress_exi.zip,10955
owm-1-200cities,xml.schema_compress_exi,10362
owm-1-200cities,xml.schema_compress_exi.gz,10421
owm-1-200cities,xml.schema_compress_exi.bz2,10823
owm-1-200cities,xml.schema_compress_exi.zip,10582
owm-1-200cities,xml.strict_bitpacked_exi,15269
owm-1-200cities,xml.strict_bitpacked_exi.gz,12659
owm-1-200cities,xml.strict_bitpacked_exi.bz2,12932
owm-1-200cities,xml.strict_bitpacked_exi.zip,12826
owm-1-200cities,xml.strict_bytealigned_exi,21250
owm-1-200cities,xml.strict_bytealigned_exi.gz,10861
owm-1-200cities,xml.strict_bytealigned_exi.bz2,9827
owm-1-200cities,xml.strict_bytealigned_exi.zip,11030
owm-1-200cities,xml.strict_precompress_exi,21321
owm-1-200cities,xml.strict_precompress_exi.gz,10817
owm-1-200cities,xml.strict_precompress_exi.bz2,10323
owm-1-200cities,xml.strict_precompress_exi.zip,10986
owm-1-200cities,xml.strict_compress_exi,10297
owm-1-200cities,xml.strict_compress_exi.gz,10356
owm-1-200cities,xml.strict_compress_exi.bz2,10776
owm-1-200cities,xml.strict_compress_exi.zip,10517
owm-1-20cities,xml,11918
owm-1-20cities,xml.gz,2198
owm-1-20cities,xml.bz2,2008
owm-1-20cities,xml.zip,2347
owm-1-20cities,xml.bitpacked_exi,3774
owm-1-20cities,xml.bitpacked_exi.gz,3046
owm-1-20cities,xml.bitpacked_exi.bz2,3283
owm-1-20cities,xml.bitpacked_exi.zip,3205
owm-1-20cities,xml.bytealigned_exi,4783
owm-1-20cities,xml.bytealigned_exi.gz,2297
owm-1-20cities,xml.bytealigned_exi.bz2,2116
owm-1-20cities,xml.bytealigned_exi.zip,2458
owm-1-20cities,xml.precompress_exi,4786
owm-1-20cities,xml.precompress_exi.gz,2027
owm-1-20cities,xml.precompress_exi.bz2,2018
owm-1-20cities,xml.precompress_exi.zip,2188
owm-1-20cities,xml.compress_exi,2003
owm-1-20cities,xml.compress_exi.gz,2054
owm-1-20cities,xml.compress_exi.bz2,2388
owm-1-20cities,xml.compress_exi.zip,2207
owm-1-20cities,xml.schema_bitpacked_exi,1906
owm-1-20cities,xml.schema_bitpacked_exi.gz,1801
owm-1-20cities,xml.schema_bitpacked_exi.bz2,2052
owm-1-20cities,xml.schema_bitpacked_exi.zip,1967
owm-1-20cities,xml.schema_bytealigned_exi,3481
owm-1-20cities,xml.schema_bytealigned_exi.gz,1740
owm-1-20cities,xml.schema_bytealigned_exi.bz2,1761
owm-1-20cities,xml.schema_bytealigned_exi.zip,1908
owm-1-20cities,xml.schema_precompress_exi,3481
owm-1-20cities,xml.schema_precompress_exi.gz,1559
owm-1-20cities,xml.schema_precompress_exi.bz2,1702
owm-1-20cities,xml.schema_precompress_exi.zip,1727
owm-1-20cities,xml.schema_compress_exi,1560
owm-1-20cities,xml.schema_compress_exi.gz,1618
owm-1-20cities,xml.schema_compress_exi.bz2,1962
owm-1-20cities,xml.schema_compress_exi.zip,1778
owm-1-20cities,xml.strict_bitpacked_exi,1762
owm-1-20cities,xml.strict_bitpacked_exi.gz,1751
owm-1-20cities,xml.strict_bitpacked_exi.bz2,2023
owm-1-20cities,xml.strict_bitpacked_exi.zip,1917
owm-1-20cities,xml.strict_bytealigned_exi,2357
owm-1-20cities,xml.strict_bytealigned_exi.gz,1563
owm-1-20cities,xml.strict_bytealigned_exi.bz2,1688
owm-1-20cities,xml.strict_bytealigned_exi.zip,1731
owm-1-20cities,xml.strict_precompress_exi,2357
owm-1-20cities,xml.strict_precompress_exi.gz,1532
owm-1-20cities,xml.strict_precompress_exi.bz2,1682
owm-1-20cities,xml.strict_precompress_exi.zip,1700
owm-1-20cities,xml.strict_compress_exi,1547
owm-1-20cities,xml.strict_compress_exi.gz,1605
owm-1-20cities,xml.strict_compress_exi.bz2,1932
owm-1-20cities,xml.strict_compress_exi.zip,1765
owm-1-210cities,xml,124802
owm-1-210cities,xml.gz,15638
owm-1-210cities,xml.bz2,10207
owm-1-210cities,xml.zip,15812
owm-1-210cities,xml.bitpacked_exi,32523
owm-1-210cities,xml.bitpacked_exi.gz,20403
owm-1-210cities,xml.bitpacked_exi.bz2,18356
owm-1-210cities,xml.bitpacked_exi.zip,20511
owm-1-210cities,xml.bytealigned_exi,43120
owm-1-210cities,xml.bytealigned_exi.gz,14912
owm-1-210cities,xml.bytealigned_exi.bz2,11394
owm-1-210cities,xml.bytealigned_exi.zip,15089
owm-1-210cities,xml.precompress_exi,43213
owm-1-210cities,xml.precompress_exi.gz,13138
owm-1-210cities,xml.precompress_exi.bz2,11418
owm-1-210cities,xml.precompress_exi.zip,13028
owm-1-210cities,xml.compress_exi,12414
owm-1-210cities,xml.compress_exi.gz,12466
owm-1-210cities,xml.compress_exi.bz2,12904
owm-1-210cities,xml.compress_exi.zip,12620
owm-1-210cities,xml.schema_bitpacked_exi,17499
owm-1-210cities,xml.schema_bitpacked_exi.gz,13883
owm-1-210cities,xml.schema_bitpacked_exi.bz2,14013
owm-1-210cities,xml.schema_bitpacked_exi.zip,14050
owm-1-210cities,xml.schema_bytealigned_exi,34075
owm-1-210cities,xml.schema_bytealigned_exi.gz,12821
owm-1-210cities,xml.schema_bytealigned_exi.bz2,10497
owm-1-210cities,xml.schema_bytealigned_exi.zip,13067
owm-1-210cities,xml.schema_precompress_exi,34146
owm-1-210cities,xml.schema_precompress_exi.gz,11438
owm-1-210cities,xml.schema_precompress_exi.bz2,10725
owm-1-210cities,xml.schema_precompress_exi.zip,11468
owm-1-210cities,xml.schema_compress_exi,10824
owm-1-210cities,xml.schema_compress_exi.gz,10883
owm-1-210cities,xml.schema_compress_exi.bz2,11310
owm-1-210cities,xml.schema_compress_exi.zip,11044
owm-1-210cities,xml.strict_bitpacked_exi,15992
owm-1-210cities,xml.strict_bitpacked_exi.gz,13219
owm-1-210cities,xml.strict_bitpacked_exi.bz2,13488
owm-1-210cities,xml.strict_bitpacked_exi.zip,13386
owm-1-210cities,xml.strict_bytealigned_exi,22273
owm-1-210cities,xml.strict_bytealigned_exi.gz,11335
owm-1-210cities,xml.strict_bytealigned_exi.bz2,10230
owm-1-210cities,xml.strict_bytealigned_exi.zip,11504
owm-1-210cities,xml.strict_precompress_exi,22344
owm-1-210cities,xml.strict_precompress_exi.gz,11307
owm-1-210cities,xml.strict_precompress_exi.bz2,10734
owm-1-210cities,xml.strict_precompress_exi.zip,11476
owm-1-210cities,xml.strict_compress_exi,10757
owm-1-210cities,xml.strict_compress_exi.gz,10816
owm-1-210cities,xml.strict_compress_exi.bz2,11216
owm-1-210cities,xml.strict_compress_exi.zip,10977
owm-1-220cities,xml,130773
owm-1-220cities,xml.gz,16330
owm-1-220cities,xml.bz2,10577
owm-1-220cities,xml.zip,16504
owm-1-220cities,xml.bitpacked_exi,34090
owm-1-220cities,xml.bitpacked_exi.gz,21140
owm-1-220cities,xml.bitpacked_exi.bz2,18952
owm-1-220cities,xml.bitpacked_exi.zip,21231
owm-1-220cities,xml.bytealigned_exi,45191
owm-1-220cities,xml.bytealigned_exi.gz,15517
owm-1-220cities,xml.bytealigned_exi.bz2,11788
owm-1-220cities,xml.bytealigned_exi.zip,15689
owm-1-220cities,xml.precompress_exi,45285
owm-1-220cities,xml.precompress_exi.gz,13692
owm-1-220cities,xml.precompress_exi.bz2,11867
owm-1-220cities,xml.precompress_exi.zip,13562
owm-1-220cities,xml.compress_exi,12942
owm-1-220cities,xml.compress_exi.gz,12994
owm-1-220cities,xml.compress_exi.bz2,13417
owm-1-220cities,xml.compress_exi.zip,13148
owm-1-220cities,xml.schema_bitpacked_exi,18295
owm-1-220cities,xml.schema_bitpacked_exi.gz,14462
owm-1-220cities,xml.schema_bitpacked_exi.bz2,14571
owm-1-220cities,xml.schema_bitpacked_exi.zip,14629
owm-1-220cities,xml.schema_bytealigned_exi,35664
owm-1-220cities,xml.schema_bytealigned_exi.gz,13371
owm-1-220cities,xml.schema_bytealigned_exi.bz2,10889
owm-1-220cities,xml.schema_bytealigned_exi.zip,13638
owm-1-220cities,xml.schema_precompress_exi,35735
owm-1-220cities,xml.schema_precompress_exi.gz,11941
owm-1-220cities,xml.schema_precompress_exi.bz2,11169
owm-1-220cities,xml.schema_precompress_exi.zip,11989
owm-1-220cities,xml.schema_compress_exi,11294
owm-1-220cities,xml.schema_compress_exi.gz,11353
owm-1-220cities,xml.schema_compress_exi.bz2,11778
owm-1-220cities,xml.schema_compress_exi.zip,11514
owm-1-220cities,xml.strict_bitpacked_exi,16717
owm-1-220cities,xml.strict_bitpacked_exi.gz,13803
owm-1-220cities,xml.strict_bitpacked_exi.bz2,14043
owm-1-220cities,xml.strict_bitpacked_exi.zip,13970
owm-1-220cities,xml.strict_bytealigned_exi,23299
owm-1-220cities,xml.strict_bytealigned_exi.gz,11813
owm-1-220cities,xml.strict_bytealigned_exi.bz2,10621
owm-1-220cities,xml.strict_bytealigned_exi.zip,11982
owm-1-220cities,xml.strict_precompress_exi,23370
owm-1-220cities,xml.strict_precompress_exi.gz,11799
owm-1-220cities,xml.strict_precompress_exi.bz2,11163
owm-1-220cities,xml.strict_precompress_exi.zip,11968
owm-1-220cities,xml.strict_compress_exi,11220
owm-1-220cities,xml.strict_compress_exi.gz,11279
owm-1-220cities,xml.strict_compress_exi.bz2,11714
owm-1-220cities,xml.strict_compress_exi.zip,11440
owm-1-230cities,xml,136751
owm-1-230cities,xml.gz,17018
owm-1-230cities,xml.bz2,11013
owm-1-230cities,xml.zip,17192
owm-1-230cities,xml.bitpacked_exi,35561
owm-1-230cities,xml.bitpacked_exi.gz,21954
owm-1-230cities,xml.bitpacked_exi.bz2,19655
owm-1-230cities,xml.bitpacked_exi.zip,22060
owm-1-230cities,xml.bytealigned_exi,47177
owm-1-230cities,xml.bytealigned_exi.gz,16139
owm-1-230cities,xml.bytealigned_exi.bz2,12248
owm-1-230cities,xml.bytealigned_exi.zip,16303
owm-1-230cities,xml.precompress_exi,47280
owm-1-230cities,xml.precompress_exi.gz,14256
owm-1-230cities,xml.precompress_exi.bz2,12340
owm-1-230cities,xml.precompress_exi.zip,14104
owm-1-230cities,xml.compress_exi,13470
owm-1-230cities,xml.compress_exi.gz,13522
owm-1-230cities,xml.compress_exi.bz2,13949
owm-1-230cities,xml.compress_exi.zip,13676
owm-1-230cities,xml.schema_bitpacked_exi,19109
owm-1-230cities,xml.schema_bitpacked_exi.gz,15080
owm-1-230cities,xml.schema_bitpacked_exi.bz2,15175
